"Campaign Name","Media Property","Placement Name","Ad Server Placement Code","Date","GroupM Active Impressions","GroupM Fraud/SIVT Impressions","GroupM Non-Fraud/SIVT Impressions","GroupM Ineligible Impressions","GroupM Eligible Impressions","GroupM Unmeasured Impressions","GroupM Measured Impressions","GroupM Passed Impressions","GroupM Failed Impressions","GroupM Unevaluated Impressions","GroupM Projected Impressions","GroupM Billable Impressions"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2HH2_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_CTV_DIR_VID_TRG_RON_PXT_CTG_DVY_ALL SCREEN PREROLL + PROXIMITYPLUS DWELL TIME TARGETING TO MARSHALLS VISITORS CTV_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205649204","10/05/2017","3353.00","0.00","3353.00","3353.00","0.00","0.00","0.00","0.00","0.00","3353.00","2622.00","2622.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK30PK_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_TWB_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_AFFINITY/BUZZ WORTHY_CROSS DEVICE_PREROLL TABLET_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205697638","10/07/2017","34968.00","806.00","34162.00","32577.00","1585.00","274.00","1311.00","267.00","1044.00","32851.00","6690.00","6957.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2HH2_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_CTV_DIR_VID_TRG_RON_PXT_CTG_DVY_ALL SCREEN PREROLL + PROXIMITYPLUS DWELL TIME TARGETING TO MARSHALLS VISITORS CTV_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205649204","10/17/2017","3351.00","0.00","3351.00","3351.00","0.00","0.00","0.00","0.00","0.00","3351.00","2305.00","2305.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2HGG_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_MAP_DIR_VID_TRG_RON_PXT_CTG_DVY_ALL SCREEN PREROLL + PROXIMITYPLUS DWELL TIME TARGETING TO MARSHALLS VISITORS MOB/TAB APP_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205698700","09/30/2017","1345.00","0.00","1345.00","1345.00","0.00","0.00","0.00","0.00","0.00","1345.00","673.00","673.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK317N_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_TWB_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_COMPLIMENT/CORD CUTTERS+STREAMERS_CROSS DEVICE_PREROLL TABLET_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205649360","10/14/2017","4972.00","62.00","4910.00","4700.00","210.00","3.00","207.00","6.00","201.00","4703.00","136.00","142.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2H75_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_MAP_DIR_VID_TRG_RON_BTG_CTG_DVY_ALL SCREEN PREROLL + SOCIAL AFFINITY TARGETING TO W25-54 MARSHALL ENTHUSIASTS MOB/TAB_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205697635","10/20/2017","51605.00","69.00","51536.00","51459.00","77.00","1.00","76.00","60.00","16.00","51460.00","40626.00","40686.00"
"TJN_MAR_024_Digital Video_Q4FY18","Hulu","PJKY7N_TJN_MAR_024_FEP_HULU_DSK_PREMIUM SLATE_DIR_CUS_ROT_ROS_CTG_BTG_DVY_AWR_BS1_Run of Site_Demo_F25-54_1 x 1_Click and View_NV_NA","205631704","10/18/2017","172.00","1.00","171.00","171.00","0.00","0.00","0.00","0.00","0.00","171.00","",""
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2HGG_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_MAP_DIR_VID_TRG_RON_PXT_CTG_DVY_ALL SCREEN PREROLL + PROXIMITYPLUS DWELL TIME TARGETING TO MARSHALLS VISITORS MOB/TAB APP_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205698700","10/16/2017","117029.00","165.00","116864.00","116498.00","366.00","30.00","336.00","306.00","30.00","116528.00","106124.00","106430.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK317N_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_TWB_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_COMPLIMENT/CORD CUTTERS+STREAMERS_CROSS DEVICE_PREROLL TABLET_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205649360","09/28/2017","3979.00","105.00","3874.00","3762.00","112.00","7.00","105.00","9.00","96.00","3769.00","323.00","332.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK0SH1_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_DSK_DIR_VID_TRG_RON_PXT_CTG_DVY_ALL SCREEN PREROLL + PROXIMITYPLUS DWELL TIME TARGETING TO MARSHALLS VISITORS_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205697632","10/12/2017","101.00","0.00","101.00","2.00","99.00","9.00","90.00","31.00","59.00","11.00","4.00","35.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK0SC0_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_DSK_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_COMPLIMENT/CORD CUTTERS+STREAMERS_CROSS DEVICE_PREROLL DESKTOP_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205698712","10/12/2017","4630.00","1564.00","3066.00","2282.00","784.00","20.00","764.00","643.00","121.00","2302.00","1937.00","2580.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK0SGD_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_DSK_DIR_VID_TRG_RON_BTG_CTG_DVY_ALL SCREEN PREROLL + SOCIAL AFFINITY TARGETING TO W25-54 MARSHALL ENTHUSIASTS DESKTOP_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205698706","10/12/2017","108.00","0.00","108.00","2.00","106.00","11.00","95.00","28.00","67.00","13.00","4.00","32.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK30NN_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_MWB_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_AFFINITY/BUZZ WORTHY_CROSS DEVICE_PREROLL MOBILE_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205648628","10/17/2017","35662.00","648.00","35014.00","34303.00","711.00","592.00","119.00","26.00","93.00","34895.00","7624.00","7650.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK30NN_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_MWB_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_AFFINITY/BUZZ WORTHY_CROSS DEVICE_PREROLL MOBILE_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205648628","10/05/2017","29435.00","1218.00","28217.00","27627.00","590.00","52.00","538.00","54.00","484.00","27679.00","2778.00","2832.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK0SB7_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_DSK_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_AFFINITY/BUZZ WORTHY_CROSS DEVICE_PREROLL DESKTOP_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205698709","10/08/2017","9627.00","2957.00","6670.00","2755.00","3915.00","197.00","3718.00","2278.00","1440.00","2952.00","1809.00","4087.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK3178_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_MWB_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_COMPLIMENT/CORD CUTTERS+STREAMERS_CROSS DEVICE_PREROLL MOBILE_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205649207","10/12/2017","4183.00","139.00","4044.00","4044.00","0.00","0.00","0.00","0.00","0.00","4044.00","210.00","210.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2HC1_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_CTV_DIR_VID_TRG_RON_BTG_CTG_DVY_ALL SCREEN PREROLL + SOCIAL AFFINITY TARGETING TO W25-54 MARSHALL ENTHUSIASTS CTV_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205648622","09/27/2017","10023.00","0.00","10023.00","10023.00","0.00","0.00","0.00","0.00","0.00","10023.00","8646.00","8646.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK3178_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_MWB_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_COMPLIMENT/CORD CUTTERS+STREAMERS_CROSS DEVICE_PREROLL MOBILE_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205649207","10/10/2017","4418.00","59.00","4359.00","4359.00","0.00","0.00","0.00","0.00","0.00","4359.00","333.00","333.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK0SH1_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_DSK_DIR_VID_TRG_RON_PXT_CTG_DVY_ALL SCREEN PREROLL + PROXIMITYPLUS DWELL TIME TARGETING TO MARSHALLS VISITORS_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205697632","10/13/2017","184.00","0.00","184.00","5.00","179.00","12.00","167.00","57.00","110.00","17.00","6.00","63.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK30NN_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_MWB_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_AFFINITY/BUZZ WORTHY_CROSS DEVICE_PREROLL MOBILE_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205648628","09/29/2017","21162.00","903.00","20259.00","20053.00","206.00","11.00","195.00","35.00","160.00","20064.00","3601.00","3636.00"
"TJN_MAR_024_Digital Video_Q4FY18","Hulu","PJKY7N_TJN_MAR_024_FEP_HULU_DSK_PREMIUM SLATE_DIR_CUS_ROT_ROS_CTG_BTG_DVY_AWR_BS1_Run of Site_Demo_F25-54_1 x 1_Click and View_NV_NA","205631704","10/19/2017","684.00","12.00","672.00","672.00","0.00","0.00","0.00","0.00","0.00","672.00","",""
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2HC1_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_CTV_DIR_VID_TRG_RON_BTG_CTG_DVY_ALL SCREEN PREROLL + SOCIAL AFFINITY TARGETING TO W25-54 MARSHALL ENTHUSIASTS CTV_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205648622","10/06/2017","5122.00","0.00","5122.00","5122.00","0.00","0.00","0.00","0.00","0.00","5122.00","3618.00","3618.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK0SB7_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_DSK_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_AFFINITY/BUZZ WORTHY_CROSS DEVICE_PREROLL DESKTOP_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205698709","10/07/2017","10693.00","908.00","9785.00","6166.00","3619.00","198.00","3421.00","2235.00","1186.00","6364.00","4158.00","6393.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2HC1_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_CTV_DIR_VID_TRG_RON_BTG_CTG_DVY_ALL SCREEN PREROLL + SOCIAL AFFINITY TARGETING TO W25-54 MARSHALL ENTHUSIASTS CTV_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205648622","10/11/2017","3553.00","0.00","3553.00","3553.00","0.00","0.00","0.00","0.00","0.00","3553.00","2282.00","2282.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK0SC0_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_DSK_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_COMPLIMENT/CORD CUTTERS+STREAMERS_CROSS DEVICE_PREROLL DESKTOP_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205698712","10/10/2017","5111.00","451.00","4660.00","2842.00","1818.00","205.00","1613.00","983.00","630.00","3047.00","1857.00","2840.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK0SGD_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_DSK_DIR_VID_TRG_RON_BTG_CTG_DVY_ALL SCREEN PREROLL + SOCIAL AFFINITY TARGETING TO W25-54 MARSHALL ENTHUSIASTS DESKTOP_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205698706","10/10/2017","17601.00","327.00","17274.00","324.00","16950.00","62.00","16888.00","14715.00","2173.00","386.00","336.00","15051.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2HC1_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_CTV_DIR_VID_TRG_RON_BTG_CTG_DVY_ALL SCREEN PREROLL + SOCIAL AFFINITY TARGETING TO W25-54 MARSHALL ENTHUSIASTS CTV_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205648622","10/09/2017","4089.00","0.00","4089.00","4089.00","0.00","0.00","0.00","0.00","0.00","4089.00","3478.00","3478.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK30PK_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_TWB_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_AFFINITY/BUZZ WORTHY_CROSS DEVICE_PREROLL TABLET_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205697638","10/20/2017","35204.00","709.00","34495.00","33265.00","1230.00","944.00","286.00","102.00","184.00","34209.00","12200.00","12302.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2HC1_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_CTV_DIR_VID_TRG_RON_BTG_CTG_DVY_ALL SCREEN PREROLL + SOCIAL AFFINITY TARGETING TO W25-54 MARSHALL ENTHUSIASTS CTV_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205648622","09/26/2017","3877.00","0.00","3877.00","3877.00","0.00","0.00","0.00","0.00","0.00","3877.00","3155.00","3155.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK30NN_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_MWB_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_AFFINITY/BUZZ WORTHY_CROSS DEVICE_PREROLL MOBILE_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205648628","10/13/2017","40035.00","1018.00","39017.00","37131.00","1886.00","1699.00","187.00","53.00","134.00","38830.00","11005.00","11058.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2HC1_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_CTV_DIR_VID_TRG_RON_BTG_CTG_DVY_ALL SCREEN PREROLL + SOCIAL AFFINITY TARGETING TO W25-54 MARSHALL ENTHUSIASTS CTV_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205648622","10/19/2017","1468.00","0.00","1468.00","1468.00","0.00","0.00","0.00","0.00","0.00","1468.00","1066.00","1066.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2HH2_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_CTV_DIR_VID_TRG_RON_PXT_CTG_DVY_ALL SCREEN PREROLL + PROXIMITYPLUS DWELL TIME TARGETING TO MARSHALLS VISITORS CTV_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205649204","10/10/2017","4150.00","2.00","4148.00","4148.00","0.00","0.00","0.00","0.00","0.00","4148.00","3400.00","3400.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK0SH1_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_DSK_DIR_VID_TRG_RON_PXT_CTG_DVY_ALL SCREEN PREROLL + PROXIMITYPLUS DWELL TIME TARGETING TO MARSHALLS VISITORS_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205697632","09/29/2017","19251.00","1.00","19250.00","214.00","19036.00","29.00","19007.00","17023.00","1984.00","243.00","218.00","17241.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK317N_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_TWB_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_COMPLIMENT/CORD CUTTERS+STREAMERS_CROSS DEVICE_PREROLL TABLET_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205649360","10/08/2017","4979.00","107.00","4872.00","4753.00","119.00","19.00","100.00","26.00","74.00","4772.00","1241.00","1267.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2H75_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_MAP_DIR_VID_TRG_RON_BTG_CTG_DVY_ALL SCREEN PREROLL + SOCIAL AFFINITY TARGETING TO W25-54 MARSHALL ENTHUSIASTS MOB/TAB_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205697635","10/07/2017","126484.00","2545.00","123939.00","123372.00","567.00","20.00","547.00","497.00","50.00","123392.00","112113.00","112610.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2HH2_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_CTV_DIR_VID_TRG_RON_PXT_CTG_DVY_ALL SCREEN PREROLL + PROXIMITYPLUS DWELL TIME TARGETING TO MARSHALLS VISITORS CTV_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205649204","10/12/2017","3536.00","0.00","3536.00","3536.00","0.00","0.00","0.00","0.00","0.00","3536.00","2346.00","2346.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2HGG_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_MAP_DIR_VID_TRG_RON_PXT_CTG_DVY_ALL SCREEN PREROLL + PROXIMITYPLUS DWELL TIME TARGETING TO MARSHALLS VISITORS MOB/TAB APP_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205698700","10/04/2017","84510.00","744.00","83766.00","83272.00","494.00","41.00","453.00","419.00","34.00","83313.00","77060.00","77479.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK30PK_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_TWB_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_AFFINITY/BUZZ WORTHY_CROSS DEVICE_PREROLL TABLET_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205697638","09/28/2017","9755.00","269.00","9486.00","9391.00","95.00","19.00","76.00","39.00","37.00","9410.00","4829.00","4868.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2HC1_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_CTV_DIR_VID_TRG_RON_BTG_CTG_DVY_ALL SCREEN PREROLL + SOCIAL AFFINITY TARGETING TO W25-54 MARSHALL ENTHUSIASTS CTV_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205648622","10/02/2017","8153.00","0.00","8153.00","8153.00","0.00","0.00","0.00","0.00","0.00","8153.00","7007.00","7007.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2HC1_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_CTV_DIR_VID_TRG_RON_BTG_CTG_DVY_ALL SCREEN PREROLL + SOCIAL AFFINITY TARGETING TO W25-54 MARSHALL ENTHUSIASTS CTV_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205648622","10/01/2017","20511.00","0.00","20511.00","20511.00","0.00","0.00","0.00","0.00","0.00","20511.00","17178.00","17178.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK30PK_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_TWB_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_AFFINITY/BUZZ WORTHY_CROSS DEVICE_PREROLL TABLET_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205697638","10/14/2017","34993.00","744.00","34249.00","32388.00","1861.00","1394.00","467.00","204.00","263.00","33782.00","14757.00","14961.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK0SH1_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_DSK_DIR_VID_TRG_RON_PXT_CTG_DVY_ALL SCREEN PREROLL + PROXIMITYPLUS DWELL TIME TARGETING TO MARSHALLS VISITORS_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205697632","10/17/2017","96.00","0.00","96.00","1.00","95.00","16.00","79.00","25.00","54.00","17.00","5.00","30.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2HC1_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_CTV_DIR_VID_TRG_RON_BTG_CTG_DVY_ALL SCREEN PREROLL + SOCIAL AFFINITY TARGETING TO W25-54 MARSHALL ENTHUSIASTS CTV_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205648622","10/03/2017","13844.00","0.00","13844.00","13844.00","0.00","0.00","0.00","0.00","0.00","13844.00","12108.00","12108.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2HGG_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_MAP_DIR_VID_TRG_RON_PXT_CTG_DVY_ALL SCREEN PREROLL + PROXIMITYPLUS DWELL TIME TARGETING TO MARSHALLS VISITORS MOB/TAB APP_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205698700","10/21/2017","72938.00","111.00","72827.00","72782.00","45.00","10.00","35.00","24.00","11.00","72792.00","49915.00","49939.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2H75_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_MAP_DIR_VID_TRG_RON_BTG_CTG_DVY_ALL SCREEN PREROLL + SOCIAL AFFINITY TARGETING TO W25-54 MARSHALL ENTHUSIASTS MOB/TAB_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205697635","10/08/2017","122348.00","1773.00","120575.00","119935.00","640.00","38.00","602.00","540.00","62.00","119973.00","107617.00","108157.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK0SH1_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_DSK_DIR_VID_TRG_RON_PXT_CTG_DVY_ALL SCREEN PREROLL + PROXIMITYPLUS DWELL TIME TARGETING TO MARSHALLS VISITORS_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205697632","10/05/2017","6141.00","0.00","6141.00","108.00","6033.00","8.00","6025.00","5405.00","620.00","116.00","104.00","5509.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK317N_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_TWB_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_COMPLIMENT/CORD CUTTERS+STREAMERS_CROSS DEVICE_PREROLL TABLET_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205649360","10/07/2017","4960.00","129.00","4831.00","4703.00","128.00","20.00","108.00","19.00","89.00","4723.00","831.00","850.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK0SGD_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_DSK_DIR_VID_TRG_RON_BTG_CTG_DVY_ALL SCREEN PREROLL + SOCIAL AFFINITY TARGETING TO W25-54 MARSHALL ENTHUSIASTS DESKTOP_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205698706","10/05/2017","6549.00","1.00","6548.00","105.00","6443.00","3.00","6440.00","5757.00","683.00","108.00","97.00","5854.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK0SC0_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_DSK_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_COMPLIMENT/CORD CUTTERS+STREAMERS_CROSS DEVICE_PREROLL DESKTOP_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205698712","10/05/2017","5004.00","796.00","4208.00","3299.00","909.00","727.00","182.00","51.00","131.00","4026.00","1128.00","1179.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK2HC1_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_CTV_DIR_VID_TRG_RON_BTG_CTG_DVY_ALL SCREEN PREROLL + SOCIAL AFFINITY TARGETING TO W25-54 MARSHALL ENTHUSIASTS CTV_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205648622","10/18/2017","1448.00","0.00","1448.00","1448.00","0.00","0.00","0.00","0.00","0.00","1448.00","735.00","735.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK0SC0_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_DSK_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_COMPLIMENT/CORD CUTTERS+STREAMERS_CROSS DEVICE_PREROLL DESKTOP_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205698712","10/17/2017","5021.00","2371.00","2650.00","1482.00","1168.00","10.00","1158.00","860.00","298.00","1492.00","1108.00","1968.00"
"TJN_MAR_024_Digital Video_Q4FY18","Tremor Video Inc.","PK0SGD_TJN_MAR_024_OLV_TREMOR NETWORK_AWR_BS1_DSK_DIR_VID_TRG_RON_BTG_CTG_DVY_ALL SCREEN PREROLL + SOCIAL AFFINITY TARGETING TO W25-54 MARSHALL ENTHUSIASTS DESKTOP_Run of Network_Behavioral_F25-54_1280 x 720_Standard_NV_NA","205698706","10/17/2017","82.00","0.00","82.00","2.00","80.00","8.00","72.00","23.00","49.00","10.00","3.00","26.00"
"TJN_MAR_024_Digital Video_Q4FY18","Samba.tv","PK3178_TJN_MAR_024_OLV_SAMBA TV_AWR_BS1_MWB_DIR_VID_TRG_RON_RTG_BTG_DVY_SAMBA LIVE TV SYNC/RETARGET_COMPLIMENT/CORD CUTTERS+STREAMERS_CROSS DEVICE_PREROLL MOBILE_Run of Network_Demo_F25-54_640 x 360_Standard_NV_NA","205649207","10/17/2017","2313.00","49.00","2264.00","2263.00","1.00","1.00","0.00","0.00","0.00","2264.00","242.00","242.00"
